963,13009620991,新疆,乌鲁木齐,中国联通,830000
964,13009630991,新疆,乌鲁木齐,中国联通,830000
965,13009640991,新疆,乌鲁木齐,中国联通,830000
966,13009650991,新疆,乌鲁木齐,中国联通,830000
967,13009660991,新疆,乌鲁木齐,中国联通,830000
968,13009670991,新疆,乌鲁木齐,中国联通,830000
969,13009680991,新疆,乌鲁木齐,中国联通,830000
970,13009690991,新疆,乌鲁木齐,中国联通,830000
971,13009700451,黑龙江,哈尔滨,中国联通,150000
972,13009710451,黑龙江,哈尔滨,中国联通,150000
973,13009720451,黑龙江,哈尔滨,中国联通,150000
974,13009730452,黑龙江,齐齐哈尔,中国联通,161000
975,13009740452,黑龙江,齐齐哈尔,中国联通,161000
976,13009750452,黑龙江,齐齐哈尔,中国联通,161000
977,13009760454,黑龙江,佳木斯,中国联通,154000
978,13009770454,黑龙江,佳木斯,中国联通,154000
979,13009780454,黑龙江,佳木斯,中国联通,154000
980,13009790453,黑龙江,牡丹江,中国联通,157000
981,13009800451,黑龙江,哈尔滨,中国联通,150000
982,13009810459,黑龙江,大庆,中国联通,163000
983,13009820459,黑龙江,大庆,中国联通,163000
984,13009830459,黑龙江,大庆,中国联通,163000
985,13009840451,黑龙江,哈尔滨,中国联通,150000
986,13009850451,黑龙江,哈尔滨,中国联通,150000
987,13009860451,黑龙江,哈尔滨,中国联通,150000
988,13009870451,黑龙江,哈尔滨,中国联通,150000
989,13009880453,黑龙江,牡丹江,中国联通,157000
990,13009890453,黑龙江,牡丹江,中国联通,157000
991,13009900459,黑龙江,大庆,中国联通,163000
992,13009910455,黑龙江,绥化,中国联通,152000
993,13009920455,黑龙江,绥化,中国联通,152000
994,13009930456,黑龙江,黑河,中国联通,164300
995,13009940456,黑龙江,黑河,中国联通,164300
996,13009950467,黑龙江,鸡西,中国联通,158100
997,13009960464,黑龙江,七台河,中国联通,154600
998,13009970468,黑龙江,鹤岗,中国联通,154100
999,13009980469,黑龙江,双鸭山,中国联通,155100
1000,13009990451,黑龙江,哈尔滨,中国联通,150000
1001,1301000021,上海,上海,中国联通,200000
1002,1301001021,上海,上海,中国联通,200000
1003,1301002021,上海,上海,中国联通,200000
1004,1301003021,上海,上海,中国联通,200000
1005,1301004021,上海,上海,中国联通,200000
1006,13010050546,山东,东营,中国联通,257000
1007,1301006010,北京,北京,中国联通,100000
1008,1301007010,北京,北京,中国联通,100000
1009,1301008010,北京,北京,中国联通,100000
1010,1301009010,北京,北京,中国联通,100000
1011,1301010010,北京,北京,中国联通,100000
1012,1301011010,北京,北京,中国联通,100000
1013,1301012010,北京,北京,中国联通,100000
1014,1301013022,天津,天津,中国联通,300000
1015,13010140318,河北,衡水,中国联通,053000
1016,13010150533,山东,淄博,中国联通,255000
1017,13010160535,山东,烟台,中国联通,264000
1018,13010170531,山东,济南,中国联通,250000
1019,13010180311,河北,石家庄,中国联通,050000
1020,1301019010,北京,北京,中国联通,100000
1021,1301020020,广东,广州,中国联通,510000
1022,13010210551,安徽,合肥,中国联通,230000
1023,13010220551,安徽,合肥,中国联通,230000
1024,13010230551,安徽,合肥,中国联通,230000
1025,1301024024,辽宁,沈阳,中国联通,110000
1026,13010250555,安徽,马鞍山,中国联通,243000
1027,13010260555,安徽,马鞍山,中国联通,243000
1028,13010270634,山东,莱芜,中国联通,271100
1029,13010280563,安徽,宣城,中国联通,242000
1030,13010290563,安徽,宣城,中国联通,242000
1031,13010300551,安徽,合肥,中国联通,230000
1032,1301031021,上海,上海,中国联通,200000
1033,13010320556,安徽,安庆,中国联通,246000
1034,13010330510,江苏,无锡,中国联通,214000
1035,1301034025,江苏,南京,中国联通,210000
1036,13010350516,江苏,徐州,中国联通,221000
1037,13010360571,浙江,杭州,中国联通,310000
1038,13010370574,浙江,宁波,中国联通,315000
1039,13010380591,福建,福州,中国联通,350000
1040,13010390592,福建,厦门,中国联通,361000
1041,13010400312,河北,保定,中国联通,071000
1042,13010410335,河北,秦皇岛,中国联通,066000
1043,13010420573,浙江,嘉兴,中国联通,314000
1044,13010430514,江苏,扬州,中国联通,225000
1045,13010440519,江苏,常州,中国联通,213000
1046,13010450512,江苏,苏州,中国联通,215000
1047,13010460575,浙江,绍兴,中国联通,312000
1048,13010470577,浙江,温州,中国联通,325000
1049,13010480595,福建,泉州,中国联通,362000
1050,13010490593,福建,宁德,中国联通,352100
1051,13010500898,海南,海口,中国联通,571000
1052,1301051020,广东,广州,中国联通,510000
1053,13010520754,广东,汕头,中国联通,515000
1054,13010530751,广东,韶关,中国联通,521000
1055,13010540755,广东,深圳,中国联通,518000
1056,13010550760,广东,中山,中国联通,528400
1057,13010560759,广东,湛江,中国联通,524000
1058,13010570752,广东,惠州,中国联通,516000
1059,13010580750,广东,江门,中国联通,529000
1060,13010590771,广西,南宁,中国联通,530000
1061,13010600874,云南,曲靖,中国联通,655000
1062,13010610874,云南,曲靖,中国联通,655000
1063,13010620701,江西,鹰潭,中国联通,335000
1064,13010630877,云南,玉溪,中国联通,651100
1065,13010640833,四川,乐山,中国联通,614000
1066,13010650539,山东,临沂,中国联通,276000
1067,1301066020,广东,广州,中国联通,510000
1068,13010670757,广东,佛山,中国联通,528000
1069,13010680769,广东,东莞,中国联通,511700
1070,13010690539,山东,临沂,中国联通,276000
1071,13010700351,山西,太原,中国联通,030000
1072,1301071027,湖北,武汉,中国联通,430000
1073,13010720791,江西,南昌,中国联通,330000
1074,13010730730,湖南,岳阳,中国联通,414000
1075,13010740731,湖南,长沙,中国联通,410000
1076,13010750755,广东,深圳,中国联通,518000
1077,13010760371,河南,郑州,中国联通,450000
1078,1301077027,湖北,武汉,中国联通,430000
1079,13010780851,贵州,贵阳,中国联通,550000
1080,13010790951,宁夏,银川,中国联通,750000
1081,13010800510,江苏,无锡,中国联通,214000
1082,1301081028,四川,成都,中国联通,610000
1083,13010820419,辽宁,辽阳,中国联通,111000
1084,1301083023,重庆,重庆,中国联通,400000
1085,1301084029,陕西,西安,中国联通,710000
1086,1301085029,陕西,西安,中国联通,710000
1087,13010860871,云南,昆明,中国联通,650000
1088,13010870931,甘肃,兰州,中国联通,730000
1089,13010880755,广东,深圳,中国联通,518000
1090,13010890755,广东,深圳,中国联通,518000
1091,13010900512,江苏,苏州,中国联通,215000
1092,13010910431,吉林,长春,中国联通,130000
1093,13010920415,辽宁,丹东,中国联通,118000
1094,13010930417,辽宁,营口,中国联通,115000
1095,13010940411,辽宁,大连,中国联通,116000
1096,13010950471,内蒙古,呼和浩特,中国联通,010000
1097,13010960991,新疆,乌鲁木齐,中国联通,830000
1098,13010970452,黑龙江,齐齐哈尔,中国联通,161000
1099,13010980451,黑龙江,哈尔滨,中国联通,150000
1100,13010990512,江苏,苏州,中国联通,215000
1101,1301100010,北京,北京,中国联通,100000
1102,1301101010,北京,北京,中国联通,100000
1103,1301102010,北京,北京,中国联通,100000
1104,1301103010,北京,北京,中国联通,100000
1105,1301104010,北京,北京,中国联通,100000
1106,1301105010,北京,北京,中国联通,100000
1107,1301106010,北京,北京,中国联通,100000
1108,1301107010,北京,北京,中国联通,100000
1109,1301108010,北京,北京,中国联通,100000
1110,1301109010,北京,北京,中国联通,100000
1111,1301110010,北京,北京,中国联通,100000
1112,1301111010,北京,北京,中国联通,100000
1113,1301112010,北京,北京,中国联通,100000
1114,1301113010,北京,北京,中国联通,100000
1115,1301114010,北京,北京,中国联通,100000
1116,1301115010,北京,北京,中国联通,100000
1117,1301116010,北京,北京,中国联通,100000
1118,1301117010,北京,北京,中国联通,100000
1119,1301118010,北京,北京,中国联通,100000
1120,1301119010,北京,北京,中国联通,100000
1121,1301120010,北京,北京,中国联通,100000
1122,1301121010,北京,北京,中国联通,100000
1123,1301122010,北京,北京,中国联通,100000
1124,1301123010,北京,北京,中国联通,100000
1125,1301124010,北京,北京,中国联通,100000
1126,1301125010,北京,北京,中国联通,100000
1127,1301126010,北京,北京,中国联通,100000
1128,1301127010,北京,北京,中国联通,100000
1129,1301128010,北京,北京,中国联通,100000
1130,1301129010,北京,北京,中国联通,100000
1131,1301130022,天津,天津,中国联通,300000
1132,1301131022,天津,天津,中国联通,300000
1133,1301132022,天津,天津,中国联通,300000
1134,1301133022,天津,天津,中国联通,300000
1135,1301134022,天津,天津,中国联通,300000
1136,1301135022,天津,天津,中国联通,300000
1137,1301136022,天津,天津,中国联通,300000
1138,1301137022,天津,天津,中国联通,300000
1139,1301138022,天津,天津,中国联通,300000
1140,1301139022,天津,天津,中国联通,300000
1141,13011400312,河北,保定,中国联通,071000
1142,13011410312,河北,保定,中国联通,071000
1143,13011420317,河北,沧州,中国联通,061000
1144,13011430315,河北,唐山,中国联通,063000
1145,13011440315,河北,唐山,中国联通,063000
1146,13011450319,河北,邢台,中国联通,054000
1147,13011460335,河北,秦皇岛,中国联通,066000
1148,13011470335,河北,秦皇岛,中国联通,066000
1149,13011480316,河北,廊坊,中国联通,065000
1150,13011490310,河北,邯郸,中国联通,056000
1151,13011500315,河北,唐山,中国联通,063000
1152,13011510315,河北,唐山,中国联通,063000
1153,13011520315,河北,唐山,中国联通,063000
1154,13011530310,河北,邯郸,中国联通,056000
1155,13011540310,河北,邯郸,中国联通,056000
1156,13011550311,河北,石家庄,中国联通,050000
1157,13011560311,河北,石家庄,中国联通,050000
1158,13011570311,河北,石家庄,中国联通,050000
1159,13011580311,河北,石家庄,中国联通,050000
1160,13011590311,河北,石家庄,中国联通,050000
1161,13011600533,山东,淄博,中国联通,255000
1162,13011610533,山东,淄博,中国联通,255000
1163,13011620533,山东,淄博,中国联通,255000
1164,13011630533,山东,淄博,中国联通,255000
1165,13011640533,山东,淄博,中国联通,255000
1166,13011650536,山东,潍坊,中国联通,261000
1167,13011660536,山东,潍坊,中国联通,261000
1168,13011670536,山东,潍坊,中国联通,261000
1169,13011680536,山东,潍坊,中国联通,261000
1170,13011690536,山东,潍坊,中国联通,261000
1171,13011700531,山东,济南,中国联通,250000
1172,13011710531,山东,济南,中国联通,250000
1173,13011720531,山东,济南,中国联通,250000
1174,13011730531,山东,济南,中国联通,250000
1175,13011740531,山东,济南,中国联通,250000
1176,13011750534,山东,德州,中国联通,253000
1177,13011760534,山东,德州,中国联通,253000
1178,13011770538,山东,泰安,中国联通,271000
1179,13011780538,山东,泰安,中国联通,271000
1180,13011790543,山东,滨州,中国联通,256600
1181,1301180010,北京,北京,中国联通,100000
1182,1301181010,北京,北京,中国联通,100000
1183,1301182010,北京,北京,中国联通,100000
1184,1301183010,北京,北京,中国联通,100000
1185,1301184010,北京,北京,中国联通,100000
1186,1301185010,北京,北京,中国联通,100000
1187,1301186010,北京,北京,中国联通,100000
1188,1301187010,北京,北京,中国联通,100000
1189,1301188010,北京,北京,中国联通,100000
1190,1301189010,北京,北京,中国联通,100000
1191,13011900312,河北,保定,中国联通,071000
1192,13011910312,河北,保定,中国联通,071000
1193,13011920312,河北,保定,中国联通,071000
1194,13011930316,河北,廊坊,中国联通,065000
1195,13011940316,河北,廊坊,中国联通,065000
1196,13011950319,河北,邢台,中国联通,054000
1197,13011960335,河北,秦皇岛,中国联通,066000
1198,13011970335,河北,秦皇岛,中国联通,066000
1199,13011980317,河北,沧州,中国联通,061000
1200,13011990317,河北,沧州,中国联通,061000
1201,13012000316,河北,廊坊,中国联通,065000
1202,13012010315,河北,唐山,中国联通,063000
1203,13012020317,河北,沧州,中国联通,061000
1204,13012030317,河北,沧州,中国联通,061000
1205,13012040317,河北,沧州,中国联通,061000
1206,13012050312,河北,保定,中国联通,071000
1207,13012060312,河北,保定,中国联通,071000
1208,13012070312,河北,保定,中国联通,071000
1209,13012080316,河北,廊坊,中国联通,065000
1210,13012090318,河北,衡水,中国联通,053000
1211,13012100310,河北,邯郸,中国联通,056000
1212,13012110310,河北,邯郸,中国联通,056000
1213,13012120319,河北,邢台,中国联通,054000
1214,13012130319,河北,邢台,中国联通,054000
1215,13012140311,河北,石家庄,中国联通,050000
1216,13012150311,河北,石家庄,中国联通,050000
1217,13012160311,河北,石家庄,中国联通,050000
1218,13012170315,河北,唐山,中国联通,063000
1219,13012180335,河北,秦皇岛,中国联通,066000
1220,13012190315,河北,唐山,中国联通,063000
1221,1301220022,天津,天津,中国联通,300000
1222,1301221022,天津,天津,中国联通,300000
1223,1301222022,天津,天津,中国联通,300000
1224,1301223022,天津,天津,中国联通,300000
1225,1301224022,天津,天津,中国联通,300000
1226,1301225022,天津,天津,中国联通,300000
1227,1301226022,天津,天津,中国联通,300000
1228,1301227022,天津,天津,中国联通,300000
1229,1301228022,天津,天津,中国联通,300000
1230,1301229022,天津,天津,中国联通,300000
1231,1301230023,重庆,重庆,中国联通,400000
1232,1301231023,重庆,重庆,中国联通,400000
1233,1301232023,重庆,重庆,中国联通,400000
1234,1301233023,重庆,重庆,中国联通,400000
1235,1301234023,重庆,重庆,中国联通,400000
1236,1301235023,重庆,重庆,中国联通,400000
1237,1301236023,重庆,重庆,中国联通,400000
1238,1301237023,重庆,重庆,中国联通,400000
1239,1301238023,重庆,重庆,中国联通,400000
1240,1301239023,重庆,重庆,中国联通,400000
1241,13012400532,山东,青岛,中国联通,266000
1242,13012410532,山东,青岛,中国联通,266000
1243,13012420532,山东,青岛,中国联通,266000
1244,13012430532,山东,青岛,中国联通,266000
1245,13012440532,山东,青岛,中国联通,266000
1246,13012450532,山东,青岛,中国联通,266000
1247,13012460532,山东,青岛,中国联通,266000
1248,13012470532,山东,青岛,中国联通,266000
1249,13012480532,山东,青岛,中国联通,266000
1250,13012490532,山东,青岛,中国联通,266000
1251,13012500532,山东,青岛,中国联通,266000
1252,13012510532,山东,青岛,中国联通,266000
1253,13012520532,山东,青岛,中国联通,266000
1254,13012530532,山东,青岛,中国联通,266000
1255,13012540532,山东,青岛,中国联通,266000
1256,13012550532,山东,青岛,中国联通,266000
1257,13012560535,山东,烟台,中国联通,264000
1258,13012570535,山东,烟台,中国联通,264000
1259,13012580535,山东,烟台,中国联通,264000
1260,13012590535,山东,烟台,中国联通,264000
1261,13012600537,山东,济宁,中国联通,272000
1262,13012610537,山东,济宁,中国联通,272000
1263,13012620537,山东,济宁,中国联通,272000
1264,13012630537,山东,济宁,中国联通,272000
1265,13012640537,山东,济宁,中国联通,272000
1266,13012650537,山东,济宁,中国联通,272000
1267,13012660632,山东,枣庄,中国联通,277000
1268,13012670632,山东,枣庄,中国联通,277000
1269,13012680635,山东,聊城,中国联通,252000
1270,13012690530,山东,菏泽,中国联通,274000
1271,13012700533,山东,淄博,中国联通,255000
1272,13012710533,山东,淄博,中国联通,255000
1273,13012720543,山东,滨州,中国联通,256600
1274,13012730631,山东,威海,中国联通,264200
1275,13012740538,山东,泰安,中国联通,271000
1276,13012750634,山东,莱芜,中国联通,271100
1277,13012760534,山东,德州,中国联通,253000
1278,13012770633,山东,日照,中国联通,276800
1279,13012780635,山东,聊城,中国联通,252000
1280,13012790539,山东,临沂,中国联通,276000
1281,1301280021,上海,上海,中国联通,200000
1282,1301281021,上海,上海,中国联通,200000
1283,1301282021,上海,上海,中国联通,200000
1284,1301283021,上海,上海,中国联通,200000
1285,1301284021,上海,上海,中国联通,200000
1286,1301285021,上海,上海,中国联通,200000
1287,1301286021,上海,上海,中国联通,200000
1288,1301287021,上海,上海,中国联通,200000
1289,1301288021,上海,上海,中国联通,200000
1290,1301289021,上海,上海,中国联通,200000
1291,13012900546,山东,东营,中国联通,257000
1292,13012910546,山东,东营,中国联通,257000
1293,13012920537,山东,济宁,中国联通,272000
1294,13012930537,山东,济宁,中国联通,272000
1295,13012940532,山东,青岛,中国联通,266000
1296,13012950532,山东,青岛,中国联通,266000
1297,13012960530,山东,菏泽,中国联通,274000
1298,13012970632,山东,枣庄,中国联通,277000
1299,13012980531,山东,济南,中国联通,250000
1300,13012990531,山东,济南,中国联通,250000
1301,13013000550,安徽,滁州,中国联通,239000
1302,13013010550,安徽,滁州,中国联通,239000
1303,13013020550,安徽,滁州,中国联通,239000
1304,13013030551,安徽,合肥,中国联通,230000
1305,13013040566,安徽,池州,中国联通,247100
1306,13013050554,安徽,淮南,中国联通,232000
1307,13013060551,安徽,合肥,中国联通,230000
1308,13013070551,安徽,合肥,中国联通,230000
1309,13013080551,安徽,合肥,中国联通,230000
1310,13013090551,安徽,合肥,中国联通,230000
1311,13013100555,安徽,马鞍山,中国联通,243000
1312,13013110555,安徽,马鞍山,中国联通,243000
1313,13013120559,安徽,黄山,中国联通,245000
1314,13013130563,安徽,宣城,中国联通,242000
1315,13013140563,安徽,宣城,中国联通,242000
1316,13013150562,安徽,铜陵,中国联通,244000
1317,13013160556,安徽,安庆,中国联通,246000
1318,13013170556,安徽,安庆,中国联通,246000
1319,13013180556,安徽,安庆,中国联通,246000
1320,13013190556,安徽,安庆,中国联通,246000
1321,13013200310,河北,邯郸,中国联通,056000
1322,13013210316,河北,廊坊,中国联通,065000
1323,13013220317,河北,沧州,中国联通,061000
1324,13013230311,河北,石家庄,中国联通,050000
1325,13013240312,河北,保定,中国联通,071000
1326,13013250312,河北,保定,中国联通,071000
1327,13013260335,河北,秦皇岛,中国联通,066000
1328,13013270318,河北,衡水,中国联通,053000
1329,13013280315,河北,唐山,中国联通,063000
1330,13013290319,河北,邢台,中国联通,054000
1331,13013300871,云南,昆明,中国联通,650000
1332,13013310871,云南,昆明,中国联通,650000
1333,13013320871,云南,昆明,中国联通,650000
1334,13013330871,云南,昆明,中国联通,650000
1335,13013340874,云南,曲靖,中国联通,655000
1336,13013350871,云南,昆明,中国联通,650000
1337,13013360872,云南,大理,中国联通,671000
1338,13013370877,云南,玉溪,中国联通,653100
1339,13013380888,云南,丽江,中国联通,674100
1340,13013390872,云南,大理,中国联通,671000
1341,13013400873,云南,红河,中国联通,661400
1342,13013410873,云南,红河,中国联通,661400
1343,13013420878,云南,楚雄,中国联通,675000
1344,13013430878,云南,楚雄,中国联通,675000
1345,13013440872,云南,大理,中国联通,671000
1346,13013450874,云南,曲靖,中国联通,655000
1347,13013460874,云南,曲靖,中国联通,655000
1348,13013470888,云南,丽江,中国联通,674100
1349,13013480877,云南,玉溪,中国联通,653100
1350,13013490877,云南,玉溪,中国联通,653100
1351,13013500539,山东,临沂,中国联通,276000
1352,13013510539,山东,临沂,中国联通,276000
1353,13013520539,山东,临沂,中国联通,276000
1354,13013530539,山东,临沂,中国联通,276000
1355,13013540539,山东,临沂,中国联通,276000
1356,13013550539,山东,临沂,中国联通,276000
1357,13013560546,山东,东营,中国联通,257000
1358,13013570631,山东,威海,中国联通,264200
1359,13013580631,山东,威海,中国联通,264200
1360,13013590633,山东,日照,中国联通,276800
1361,13013600510,江苏,无锡,中国联通,214000
1362,13013610510,江苏,无锡,中国联通,214000
1363,13013620510,江苏,无锡,中国联通,214000
1364,13013630510,江苏,无锡,中国联通,214000
1365,13013640510,江苏,无锡,中国联通,214000
1366,13013650510,江苏,无锡,中国联通,214000
1367,13013660510,江苏,无锡,中国联通,214000
1368,13013670510,江苏,无锡,中国联通,214000
1369,13013680510,江苏,无锡,中国联通,214000
1370,13013690510,江苏,无锡,中国联通,214000
1371,13013700514,江苏,扬州,中国联通,225000
1372,13013710514,江苏,扬州,中国联通,225000
1373,13013720514,江苏,扬州,中国联通,225000
1374,13013730514,江苏,扬州,中国联通,225000
1375,13013740514,江苏,扬州,中国联通,225000
1376,13013750512,江苏,苏州,中国联通,215000
1377,13013760512,江苏,苏州,中国联通,215000
1378,13013770512,江苏,苏州,中国联通,215000
1379,13013780512,江苏,苏州,中国联通,215000
1380,13013790512,江苏,苏州,中国联通,215000
1381,13013800512,江苏,苏州,中国联通,215000
1382,13013810512,江苏,苏州,中国联通,215000
1383,13013820512,江苏,苏州,中国联通,215000
1384,13013830512,江苏,苏州,中国联通,215000
1385,13013840512,江苏,苏州,中国联通,215000
1386,13013850512,江苏,苏州,中国联通,215000
1387,13013860512,江苏,苏州,中国联通,215000
1388,13013870512,江苏,苏州,中国联通,215000
1389,13013880512,江苏,苏州,中国联通,215000
1390,13013890512,江苏,苏州,中国联通,215000
1391,13013900527,江苏,宿迁,中国联通,223800
1392,13013910527,江苏,宿迁,中国联通,223800
1393,13013920527,江苏,宿迁,中国联通,223800
1394,13013930516,江苏,徐州,中国联通,221000
1395,13013940516,江苏,徐州,中国联通,221000
1396,13013950516,江苏,徐州,中国联通,221000
1397,13013960516,江苏,徐州,中国联通,221000
1398,13013970516,江苏,徐州,中国联通,221000
1399,13013980516,江苏,徐州,中国联通,221000
1400,13013990516,江苏,徐州,中国联通,221000
1401,13014000557,安徽,宿州,中国联通,234000
1402,13014010557,安徽,宿州,中国联通,234000
1403,13014020564,安徽,六安,中国联通,237000
1404,13014030564,安徽,六安,中国联通,237000
1405,13014040561,安徽,淮北,中国联通,235000
1406,13014050561,安徽,淮北,中国联通,235000
1407,13014060558,安徽,阜阳,中国联通,236000
1408,13014070558,安徽,阜阳,中国联通,236000
1409,13014080558,安徽,阜阳,中国联通,236000
1410,13014090558,安徽,阜阳,中国联通,236000
1411,13014100937,甘肃,嘉峪关,中国联通,735100
1412,13014110936,甘肃,张掖,中国联通,734000
1413,13014120936,甘肃,张掖,中国联通,734000
1414,13014130935,甘肃,武威,中国联通,733000
1415,13014140931,甘肃,兰州,中国联通,730000
1416,13014150935,甘肃,武威,中国联通,733000
1417,13014160935,甘肃,武威,中国联通,733000
1418,13014170935,甘肃,武威,中国联通,733000
1419,13014180937,甘肃,嘉峪关,中国联通,735100
1420,13014190937,甘肃,嘉峪关,中国联通,735100
1421,13014200952,宁夏,石嘴山,中国联通,753000
1422,13014210952,宁夏,石嘴山,中国联通,753000
1423,13014220953,宁夏,吴忠,中国联通,751100
1424,13014230953,宁夏,吴忠,中国联通,751100
1425,13014240953,宁夏,吴忠,中国联通,751100
1426,13014250951,宁夏,银川,中国联通,750000
1427,13014260951,宁夏,银川,中国联通,750000
1428,13014270951,宁夏,银川,中国联通,750000
1429,13014280951,宁夏,银川,中国联通,750000
1430,13014290951,宁夏,银川,中国联通,750000
1431,13014300312,河北,保定,中国联通,071000
1432,13014310315,河北,唐山,中国联通,063000
1433,13014320315,河北,唐山,中国联通,063000
1434,13014330311,河北,石家庄,中国联通,050000
1435,13014340311,河北,石家庄,中国联通,050000
1436,13014350311,河北,石家庄,中国联通,050000
1437,13014360311,河北,石家庄,中国联通,050000
1438,13014370311,河北,石家庄,中国联通,050000
1439,13014380311,河北,石家庄,中国联通,050000
1440,13014390311,河北,石家庄,中国联通,050000
1441,13014400701,江西,鹰潭,中国联通,335000
1442,13014410701,江西,鹰潭,中国联通,335000
1443,13014420793,江西,上饶,中国联通,334000
1444,13014430793,江西,上饶,中国联通,334000
1445,13014440793,江西,上饶,中国联通,334000
1446,13014450795,江西,宜春,中国联通,336000
1447,13014460795,江西,宜春,中国联通,336000
1448,13014470795,江西,宜春,中国联通,336000
1449,13014480795,江西,宜春,中国联通,336000
1450,13014490795,江西,宜春,中国联通,336000
1451,13014500371,河南,郑州,中国联通,450000
1452,13014510371,河南,郑州,中国联通,450000
1453,13014520371,河南,郑州,中国联通,450000
1454,13014530371,河南,郑州,中国联通,450000
1455,13014540371,河南,郑州,中国联通,450000
1456,13014550371,河南,郑州,中国联通,450000
1457,13014560371,河南,郑州,中国联通,450000
1458,13014570371,河南,郑州,中国联通,450000
1459,13014580371,河南,郑州,中国联通,450000
1460,13014590371,河南,郑州,中国联通,450000
1461,13014600371,河南,郑州,中国联通,450000
1462,13014610371,河南,郑州,中国联通,450000
1463,13014620371,河南,郑州,中国联通,450000
1464,13014630371,河南,郑州,中国联通,450000
1465,13014640371,河南,郑州,中国联通,450000
1466,13014650371,河南,郑州,中国联通,450000
1467,13014660371,河南,郑州,中国联通,450000
1468,13014670371,河南,郑州,中国联通,450000
1469,13014680371,河南,郑州,中国联通,450000
1470,13014690371,河南,郑州,中国联通,450000
1471,13014700379,河南,洛阳,中国联通,471000
1472,13014710379,河南,洛阳,中国联通,471000
1473,13014720379,河南,洛阳,中国联通,471000
1474,13014730379,河南,洛阳,中国联通,471000
1475,13014740379,河南,洛阳,中国联通,471000
1476,13014750379,河南,洛阳,中国联通,471000
1477,13014760379,河南,洛阳,中国联通,471000
1478,13014770379,河南,洛阳,中国联通,471000
1479,13014780379,河南,洛阳,中国联通,471000
1480,13014790379,河南,洛阳,中国联通,471000
1481,13014800770,广西,防城港,中国联通,538000
1482,13014810775,广西,贵港,中国联通,537100
1483,13014820775,广西,贵港,中国联通,537100
1484,13014830779,广西,北海,中国联通,536000
1485,13014840779,广西,北海,中国联通,536000
1486,13014850773,广西,桂林,中国联通,541000
1487,13014860773,广西,桂林,中国联通,541000
1488,13014870772,广西,柳州,中国联通,545000
1489,13014880772,广西,柳州,中国联通,545000
1490,13014890772,广西,柳州,中国联通,545000
1491,13014900771,广西,南宁,中国联通,530000
1492,13014910771,广西,南宁,中国联通,530000
1493,13014920775,广西,玉林,中国联通,537000
1494,13014930772,广西,柳州,中国联通,545000
1495,13014940774,广西,贺州,中国联通,542800
1496,13014950775,广西,玉林,中国联通,537000
1497,13014960775,广西,玉林,中国联通,537000
1498,13014970777,广西,钦州,中国联通,535000
1499,13014980771,广西,南宁,中国联通,530000
1500,13014990771,广西,南宁,中国联通,530000
1501,13015000471,内蒙古,呼和浩特,中国联通,010000
1502,13015010471,内蒙古,呼和浩特,中国联通,010000
1503,13015020471,内蒙古,呼和浩特,中国联通,010000
1504,13015030474,内蒙古,乌兰察布,中国联通,012000
1505,13015040472,内蒙古,包头,中国联通,014000
1506,13015050472,内蒙古,包头,中国联通,014000
1507,13015060472,内蒙古,包头,中国联通,014000
1508,13015070477,内蒙古,鄂尔多斯,中国联通,017000
1509,13015080478,内蒙古,巴彦淖尔,中国联通,015000
1510,13015090473,内蒙古,乌海,中国联通,016000
1511,13015100471,内蒙古,呼和浩特,中国联通,010000
1512,13015110470,内蒙古,海拉尔,中国联通,021000
1513,13015120470,内蒙古,海拉尔,中国联通,021000
1514,13015130475,内蒙古,通辽,中国联通,028000
1515,13015140475,内蒙古,通辽,中国联通,028000
1516,13015150472,内蒙古,包头,中国联通,014000
1517,13015160472,内蒙古,包头,中国联通,014000
1518,13015170477,内蒙古,鄂尔多斯,中国联通,017000
1519,13015180476,内蒙古,赤峰,中国联通,024000
1520,13015190476,内蒙古,赤峰,中国联通,024000
1521,13015200471,内蒙古,呼和浩特,中国联通,010000
1522,13015210471,内蒙古,呼和浩特,中国联通,010000
1523,13015220471,内蒙古,呼和浩特,中国联通,010000
1524,13015230474,内蒙古,乌兰察布,中国联通,012000
1525,13015240472,内蒙古,包头,中国联通,014000
1526,13015250472,内蒙古,包头,中国联通,014000
1527,13015260472,内蒙古,包头,中国联通,014000
1528,13015270477,内蒙古,鄂尔多斯,中国联通,017000
1529,13015280478,内蒙古,巴彦淖尔,中国联通,015000
1530,13015290476,内蒙古,赤峰,中国联通,024000
1531,13015300351,山西,太原,中国联通,030000
1532,13015310359,山西,运城,中国联通,044000
1533,13015320357,山西,临汾,中国联通,041000
1534,13015330354,山西,晋中,中国联通,030600
1535,13015340351,山西,太原,中国联通,030000
1536,13015350356,山西,晋城,中国联通,048000
1537,13015360355,山西,长治,中国联通,046000
1538,13015370351,山西,太原,中国联通,030000
1539,13015380351,山西,太原,中国联通,030000
1540,13015390352,山西,大同,中国联通,037000
1541,13015400351,山西,太原,中国联通,030000
1542,13015410359,山西,运城,中国联通,044000
1543,13015420357,山西,临汾,中国联通,041000
1544,13015430354,山西,晋中,中国联通,030600
1545,13015440351,山西,太原,中国联通,030000
1546,13015450356,山西,晋城,中国联通,048000
1547,13015460355,山西,长治,中国联通,046000
1548,13015470351,山西,太原,中国联通,030000
1549,13015480351,山西,太原,中国联通,030000
1550,13015490352,山西,大同,中国联通,037000
1551,13015500371,河南,郑州,中国联通,450000
